name,puzzle_type,puzz_link_url,date,author,solves,difficulty,source_url,pzplus_url,pzv_url,scraped_at
mejilink0001,mejilink,https://puzz.link/p?mejilink/7/7/9l6nk6qdbkuh57kvs,"11/26/2022, 7:41 AM",@jovi_al01,1723,5,https://twitter.com/jovi_al01/status/1596288101382750210,https://pzplus.tck.mn/p?mejilink/7/7/9l6nk6qdbkuh57kvs,http://pzv.jp/p?mejilink/7/7/9l6nk6qdbkuh57kvs,2026-01-28T13:01:00.688557
mejilink0002,mejilink,https://puzz.link/p?mejilink/8/8/2e9g6t79qfrg86slg3vpv7o,"8/1/2022, 11:55 AM",@takmu73,78,3,https://twitter.com/takmu73/status/1553952439078125569,https://pzplus.tck.mn/p?mejilink/8/8/2e9g6t79qfrg86slg3vpv7o,http://pzv.jp/p?mejilink/8/8/2e9g6t79qfrg86slg3vpv7o,2026-01-28T13:01:00.696080
mejilink0003,mejilink,https://puzz.link/p?mejilink/14/12/mat0kk2l8133ktpal8l9ilatalla1lapa8d9j7m203o48019009voc00001bvo,"2/1/2022, 4:09 PM",@GoranH_puzzles,101,5,https://twitter.com/GoranH_puzzles/status/1488424178676117507,https://pzplus.tck.mn/p?mejilink/14/12/mat0kk2l8133ktpal8l9ilatalla1lapa8d9j7m203o48019009voc00001bvo,http://pzv.jp/p?mejilink/14/12/mat0kk2l8133ktpal8l9ilatalla1lapa8d9j7m203o48019009voc00001bvo,2026-01-28T13:01:00.699624
mejilink0004,mejilink,https://puzz.link/p?mejilink/8/8/k824qb10kg68uqt1r24629o,"5/5/2021, 5:44 PM",@kyodai_puzzle,153,5,https://twitter.com/kyodai_puzzle/status/1389878626426900481,https://pzplus.tck.mn/p?mejilink/8/8/k824qb10kg68uqt1r24629o,http://pzv.jp/p?mejilink/8/8/k824qb10kg68uqt1r24629o,2026-01-28T13:01:00.703250
mejilink0005,mejilink,https://puzz.link/p?mejilink/10/10/6b825610gi087j02089i082h24kahk805jb6g3iog1h6,"11/22/2020, 11:00 AM",tibisukemaru,39,4,http://tibisukemaru.blog.fc2.com/blog-entry-2265.html,https://pzplus.tck.mn/p?mejilink/10/10/6b825610gi087j02089i082h24kahk805jb6g3iog1h6,http://pzv.jp/p?mejilink/10/10/6b825610gi087j02089i082h24kahk805jb6g3iog1h6,2026-01-28T13:01:00.708466
mejilink0006,mejilink,https://puzz.link/p?mejilink/14/13/il2h98502h8g884qgdl4aagd320ia042g000ja2989bd58547o0004nlg0o50sn80hdg000q80g0240,"8/14/2020, 6:00 AM",tckmn,97,4,https://tck.mn/puzzle/logic/17,https://pzplus.tck.mn/p?mejilink/14/13/il2h98502h8g884qgdl4aagd320ia042g000ja2989bd58547o0004nlg0o50sn80hdg000q80g0240,http://pzv.jp/p?mejilink/14/13/il2h98502h8g884qgdl4aagd320ia042g000ja2989bd58547o0004nlg0o50sn80hdg000q80g0240,2026-01-28T13:01:00.711516
mejilink0007,mejilink,https://puzz.link/p?mejilink/4/4/mr9v6,"12/17/2019, 10:31 AM",@homerestaurant3,54,2,https://twitter.com/homerestaurant3/status/1206763852571889664,https://pzplus.tck.mn/p?mejilink/4/4/mr9v6,http://pzv.jp/p?mejilink/4/4/mr9v6,2026-01-28T13:01:00.717899
mejilink0008,mejilink,https://puzz.link/p?mejilink/10/10/b0a0m5c1dig4g4445i1qo77u817q35q1d74j00g0c100,"10/26/2019, 1:49 PM",tibisukemaru,36,4,http://tibisukemaru.blog.fc2.com/blog-entry-1887.html,https://pzplus.tck.mn/p?mejilink/10/10/b0a0m5c1dig4g4445i1qo77u817q35q1d74j00g0c100,http://pzv.jp/p?mejilink/10/10/b0a0m5c1dig4g4445i1qo77u817q35q1d74j00g0c100,2026-01-28T13:01:00.720694
mejilink0009,mejilink,https://puzz.link/p?mejilink/9/9/aml588142gq59ag001g4imgiuo202,"2/5/2019, 10:01 PM",@pzosdc,35,5,https://twitter.com/pzosdc/status/1092785386269462529,https://pzplus.tck.mn/p?mejilink/9/9/aml588142gq59ag001g4imgiuo202,http://pzv.jp/p?mejilink/9/9/aml588142gq59ag001g4imgiuo202,2026-01-28T13:01:06.694777
mejilink0010,mejilink,https://puzz.link/p?mejilink/19/17/alaglak1al02l805a00ag01c005000i000800ag02l00la05ak1al8alailal8002800b8019805d80l582llfakl1aml9aik1aqg1aa01b8019001c0010001,"2/5/2019, 10:01 PM",@pzosdc,31,4,https://twitter.com/pzosdc/status/1092785386269462529,https://pzplus.tck.mn/p?mejilink/19/17/alaglak1al02l805a00ag01c005000i000800ag02l00la05ak1al8alailal8002800b8019805d80l582llfakl1aml9aik1aqg1aa01b8019001c0010001,http://pzv.jp/p?mejilink/19/17/alaglak1al02l805a00ag01c005000i000800ag02l00la05ak1al8alailal8002800b8019805d80l582llfakl1aml9aik1aqg1aa01b8019001c0010001,2026-01-28T13:01:06.698701
mejilink0011,mejilink,https://puzz.link/p?mejilink/8/8/gg68ilar4tjhjj63200g640,"1/20/2019, 11:06 AM",@pzosdc,38,3,https://twitter.com/pzosdc/status/1086822215197179904,https://pzplus.tck.mn/p?mejilink/8/8/gg68ilar4tjhjj63200g640,http://pzv.jp/p?mejilink/8/8/gg68ilar4tjhjj63200g640,2026-01-28T13:01:06.701668
mejilink0012,mejilink,https://puzz.link/p?mejilink/8/8/882292kn5332h6d10v0s068400000,"9/30/2018, 2:17 PM",@Not_Hatsuduki,36,3,https://twitter.com/Not_Hatsuduki/status/1046282954563960832,https://pzplus.tck.mn/p?mejilink/8/8/882292kn5332h6d10v0s068400000,http://pzv.jp/p?mejilink/8/8/882292kn5332h6d10v0s068400000,2026-01-28T13:01:06.704760
mejilink0013,mejilink,https://puzz.link/p?mejilink/12/12/vvvvtvmvrbllqqtdemvrftvvvvvvvg1vvvofvvvvvvvv1vvvo0vvu,"9/29/2018, 6:25 PM",@Euex,51,1,https://twitter.com/Euex/status/1045982920446365696,https://pzplus.tck.mn/p?mejilink/12/12/vvvvtvmvrbllqqtdemvrftvvvvvvvg1vvvofvvvvvvvv1vvvo0vvu,http://pzv.jp/p?mejilink/12/12/vvvvtvmvrbllqqtdemvrftvvvvvvvg1vvvofvvvvvvvv1vvvo0vvu,2026-01-28T13:01:06.708412
mejilink0014,mejilink,https://puzz.link/p?mejilink/4/5/vhvv6fg,"9/29/2018, 1:52 PM",@homerestaurant3,55,1,https://twitter.com/homerestaurant3/status/1045914237342642178,https://pzplus.tck.mn/p?mejilink/4/5/vhvv6fg,http://pzv.jp/p?mejilink/4/5/vhvv6fg,2026-01-28T13:01:06.710997
mejilink0015,mejilink,https://puzz.link/p?mejilink/6/4/c2p40ogk1220,"9/29/2018, 1:42 PM",@homerestaurant3,37,3,https://twitter.com/homerestaurant3/status/1045911780365500417,https://pzplus.tck.mn/p?mejilink/6/4/c2p40ogk1220,http://pzv.jp/p?mejilink/6/4/c2p40ogk1220,2026-01-28T13:01:06.713630
mejilink0016,mejilink,https://puzz.link/p?mejilink/10/10/6lj03999d9kgc54g4pg224l001i2ehr94i6e,"6/2/2018, 10:02 AM",@hotatenohontate,37,3,https://twitter.com/hotatenohontate/status/1002732179909038080,https://pzplus.tck.mn/p?mejilink/10/10/6lj03999d9kgc54g4pg224l001i2ehr94i6e,http://pzv.jp/p?mejilink/10/10/6lj03999d9kgc54g4pg224l001i2ehr94i6e,2026-01-28T13:01:06.716058
mejilink0017,mejilink,https://puzz.link/p?mejilink/8/8/lgg0a6a4s7q96ocspgk2060,"6/21/2017, 9:38 PM",@Euex,40,3,https://twitter.com/Euex/status/877521170928517120,https://pzplus.tck.mn/p?mejilink/8/8/lgg0a6a4s7q96ocspgk2060,http://pzv.jp/p?mejilink/8/8/lgg0a6a4s7q96ocspgk2060,2026-01-28T13:01:06.718318
mejilink0018,mejilink,https://puzz.link/p?mejilink/10/10/1lm818jh0lj5c0ailg6708egk22k400g50ga00050041,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,31,3,http://tibisukemaru.blog.fc2.com/blog-entry-1204.html,https://pzplus.tck.mn/p?mejilink/10/10/1lm818jh0lj5c0ailg6708egk22k400g50ga00050041,http://pzv.jp/p?mejilink/10/10/1lm818jh0lj5c0ailg6708egk22k400g50ga00050041,2026-01-28T13:01:06.720420
mejilink0019,mejilink,https://puzz.link/p?mejilink/8/8/l00614chm105kgd48agh25g200000,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,30,4,http://tibisukemaru.blog.fc2.com/blog-entry-284.html,https://pzplus.tck.mn/p?mejilink/8/8/l00614chm105kgd48agh25g200000,http://pzv.jp/p?mejilink/8/8/l00614chm105kgd48agh25g200000,2026-01-28T13:01:11.197691
mejilink0020,mejilink,https://puzz.link/p?mejilink/8/8/hcgi8c00960e0co8k2magg0010000,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,31,3,http://tibisukemaru.blog.fc2.com/blog-entry-341.html,https://pzplus.tck.mn/p?mejilink/8/8/hcgi8c00960e0co8k2magg0010000,http://pzv.jp/p?mejilink/8/8/hcgi8c00960e0co8k2magg0010000,2026-01-28T13:01:11.201711
mejilink0021,mejilink,https://puzz.link/p?mejilink/10/10/k0lu0b2ham88ah5930005008hg4j08f1098o00g04100,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,32,3,http://tibisukemaru.blog.fc2.com/blog-entry-818.html,https://pzplus.tck.mn/p?mejilink/10/10/k0lu0b2ham88ah5930005008hg4j08f1098o00g04100,http://pzv.jp/p?mejilink/10/10/k0lu0b2ham88ah5930005008hg4j08f1098o00g04100,2026-01-28T13:01:11.205603
mejilink0022,mejilink,https://puzz.link/p?mejilink/8/8/1115b12q9cp54j92gc804g8ig00g0,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,36,3,http://tibisukemaru.blog.fc2.com/blog-entry-219.html,https://pzplus.tck.mn/p?mejilink/8/8/1115b12q9cp54j92gc804g8ig00g0,http://pzv.jp/p?mejilink/8/8/1115b12q9cp54j92gc804g8ig00g0,2026-01-28T13:01:11.211231
mejilink0023,mejilink,https://puzz.link/p?mejilink/8/8/1g8o9a2a414d32k540ao29g008000,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,32,3,http://tibisukemaru.blog.fc2.com/blog-entry-189.html,https://pzplus.tck.mn/p?mejilink/8/8/1g8o9a2a414d32k540ao29g008000,http://pzv.jp/p?mejilink/8/8/1g8o9a2a414d32k540ao29g008000,2026-01-28T13:01:11.216789
mejilink0024,mejilink,https://puzz.link/p?mejilink/6/6/q3gu4m02842s,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,34,3,http://tibisukemaru.blog.fc2.com/blog-entry-169.html,https://pzplus.tck.mn/p?mejilink/6/6/q3gu4m02842s,http://pzv.jp/p?mejilink/6/6/q3gu4m02842s,2026-01-28T13:01:11.224006
mejilink0025,mejilink,https://puzz.link/p?mejilink/8/8/acgi4i032813o8ci2c2a64j090400,"1/1/2010, 8:00 AM",http://tibisukemaru.blog.fc2.com,33,3,http://tibisukemaru.blog.fc2.com/?no=176,https://pzplus.tck.mn/p?mejilink/8/8/acgi4i032813o8ci2c2a64j090400,http://pzv.jp/p?mejilink/8/8/acgi4i032813o8ci2c2a64j090400,2026-01-28T13:01:11.228789
mejilink0026,mejilink,https://puzz.link/p?mejilink/5/5/389044ga8169,"1/1/2010, 8:00 AM",http://puzsq.sakura.ne.jp,203,4,http://puzsq.sakura.ne.jp/main/puzzle_play.php?pid=3811,https://pzplus.tck.mn/p?mejilink/5/5/389044ga8169,http://pzv.jp/p?mejilink/5/5/389044ga8169,2026-01-28T13:01:11.231776
mejilink0027,mejilink,https://puzz.link/p?mejilink/5/5/a905q0j8,"1/1/2010, 8:00 AM",http://puzsq.sakura.ne.jp,161,4,http://puzsq.sakura.ne.jp/main/puzzle_play.php?pid=4217,https://pzplus.tck.mn/p?mejilink/5/5/a905q0j8,http://pzv.jp/p?mejilink/5/5/a905q0j8,2026-01-28T13:01:11.234356
mejilink0028,mejilink,https://puzz.link/p?mejilink/10/10/gtqkl9ail5aqlldaql110fvvhsvj0fuf1svv,"1/1/2010, 8:00 AM",http://puzsq.sakura.ne.jp,144,3,http://puzsq.sakura.ne.jp/main/puzzle_play.php?pid=3828,https://pzplus.tck.mn/p?mejilink/10/10/gtqkl9ail5aqlldaql110fvvhsvj0fuf1svv,http://pzv.jp/p?mejilink/10/10/gtqkl9ail5aqlldaql110fvvhsvj0fuf1svv,2026-01-28T13:01:11.236761
